Einter,Eintra,Etotal,Pinter,Pintra,Ptotal
-9.68268,1.30252,-8.38016,29020.9,-28287.7,2850.59
-9.61622,1.26708,-8.34914,29819.6,-28087.1,3843.43
-9.60067,1.21241,-8.38826,30448.4,-26136,6428.54
-9.63347,1.26796,-8.36551,29980.3,-28374,3709.27
-9.6191,1.26579,-8.35331,30259.5,-29409,2932.68
-9.59338,1.23042,-8.36296,29891.6,-28383.9,3611.97
-9.54731,1.16749,-8.37982,30365.6,-26959.4,5528.94
-9.59788,1.30771,-8.29017,30200.3,-29630.9,2698.79
-9.64696,1.24965,-8.39731,29965.5,-29395.8,2696.41
-9.54331,1.23049,-8.31282,30223.2,-27876.2,4491.88
-9.67064,1.27541,-8.39523,30218.7,-29819.8,2531.58
-9.59629,1.28113,-8.31516,29869.5,-28767.4,3227.56
-9.56851,1.28505,-8.28346,30024.8,-27153.4,4951.71
-9.60593,1.24304,-8.36289,30049.1,-28388.5,3765.7
-9.57916,1.21597,-8.36319,29138.2,-28101,3113.85
-9.5811,1.2895,-8.2916,30195.4,-29347.9,2945.86
-9.60538,1.29356,-8.31182,29598.3,-27428.6,4317.27
-9.71154,1.27783,-8.43372,29486.4,-27564.2,4072.82
-9.67744,1.26265,-8.41479,29544.1,-29218.4,2447.25
-9.61346,1.30861,-8.30485,29585,-28204.4,3512.36
-9.51477,1.27635,-8.23843,30847.8,-27792.2,5157.39
-9.5624,1.24326,-8.31913,30791.4,-27933.6,4991.46
-9.63454,1.32516,-8.30937,29710.4,-28757.2,3057.92
-9.68035,1.29621,-8.38414,30000.5,-28520.3,3567.86
-9.60172,1.28226,-8.31946,30922.1,-28447.6,4602.6
-9.64332,1.27193,-8.37138,29321.8,-28919.5,2507.57
-9.54008,1.29273,-8.24735,28809.4,-30901.4,21.6678
-9.52111,1.24263,-8.27848,28961.1,-27085.7,3973.46
-9.57576,1.19629,-8.37947,29042.4,-26138.7,4956.72
-9.73175,1.29202,-8.43973,31132.1,-29685.1,3521.36
-9.62111,1.20549,-8.41562,30766.8,-28857.2,4049.87
-9.58414,1.23564,-8.3485,30100.4,-28371.9,3877.82
-9.5861,1.22981,-8.35628,29461.1,-26342.4,5187.68
-9.62226,1.28464,-8.33762,29630.3,-28633.7,3131.57
-9.61871,1.26125,-8.35746,29622.7,-28391.3,3383.51
-9.62803,1.24586,-8.38217,29493.4,-27124.3,4477.12
-9.60139,1.24934,-8.35204,29041.2,-26983.7,4157.84
-9.63804,1.2847,-8.35335,29157.5,-28918.8,2324.3
-9.66006,1.24071,-8.41934,28224.8,-27321.4,3009.14
-9.60186,1.30555,-8.29631,29163.5,-26864.2,4412.05
-9.73967,1.28458,-8.45509,28505.8,-28278,2341.86
-9.63933,1.26219,-8.37714,29383,-28686,2836.45
-9.64427,1.30715,-8.33712,29480.9,-29230.4,2410.35
-9.74567,1.29184,-8.45383,29188.5,-29141.9,2171.96
-9.69517,1.22769,-8.46748,29591.9,-27564.1,4147.2
-9.6736,1.23435,-8.43926,28700.7,-27403.4,3431.05
-9.61934,1.26605,-8.35329,29568.3,-26228.8,5415.44
-9.58108,1.25377,-8.32731,29773.6,-27512.6,4371.29
-9.7289,1.24986,-8.47904,29973.2,-28150.9,3942.97
-9.58721,1.1618,-8.4254,29094.6,-26768.1,4406.7
-9.65732,1.22881,-8.42851,29983.7,-28521.7,3577.03
-9.55686,1.27515,-8.28171,28223.8,-28032.8,2283.46
-9.50669,1.24823,-8.25847,28005.8,-26882.4,3232.98
-9.61497,1.28843,-8.32654,27660.2,-28905.3,881.463
-9.6196,1.30437,-8.31522,28819.2,-27207.6,3735.83
-9.63228,1.24174,-8.39054,29069.2,-26492.6,4681.12
-9.60493,1.21037,-8.39456,28946.1,-27943.1,3105.36
-9.58788,1.25389,-8.33398,29704.5,-26775.9,5040.89
-9.63059,1.30636,-8.32423,29479.2,-27588.9,3972.81
-9.68235,1.28811,-8.39424,28817.8,-30146.9,773.025
-9.63594,1.24036,-8.39558,30829,-26606.2,6350
-9.66543,1.22713,-8.43831,30241.1,-28224.2,4151.49
-9.60079,1.26909,-8.33169,29621.3,-30207.7,1541.72
-9.61182,1.20976,-8.40206,29910.2,-26651.2,5421.31
-9.68601,1.28547,-8.40053,29448.8,-28729.7,2815.28
-9.7922,1.3343,-8.4579,30220.4,-30654,1671.3
-9.73736,1.254,-8.48336,29874,-29465.5,2497.18
-9.72302,1.27456,-8.44846,30716.7,-29322.8,3519.51
-9.69139,1.26548,-8.42591,30528.5,-28950.8,3671.26
-9.64717,1.26866,-8.37851,31273.2,-27909.1,5465.69
-9.79859,1.34587,-8.45271,29598.2,-28038.4,3618.84
-9.65744,1.27874,-8.37871,29360.6,-27886.8,3554.55
-9.63246,1.19877,-8.43369,29324,-25589.4,5856.48
-9.67699,1.23371,-8.44329,29588.5,-27109,4603.04
-9.66414,1.25656,-8.40758,29407.4,-28169.8,3351.21
-9.73304,1.30448,-8.42857,30701.7,-27589,5236.61
-9.79598,1.43314,-8.36284,29911.8,-29960.8,2091.06
-9.67878,1.32656,-8.35222,29930.6,-27535.1,4529.3
-9.66737,1.28649,-8.38088,29500.5,-26713.8,4921.17
-9.68559,1.25325,-8.43234,30490,-29213.8,3400.23
-9.69079,1.26345,-8.42733,29798.4,-29553.4,2350.57
-9.66694,1.24294,-8.424,30043.4,-26402.5,5713.47
-9.67212,1.26464,-8.40748,29656.3,-28587.7,3159.19
-9.67725,1.29112,-8.38613,30914.4,-29099.1,3887.25
-9.72552,1.26841,-8.45711,29878.9,-30094.3,1899.76
-9.69768,1.25234,-8.44535,29597.8,-28784.9,2883.7
-9.68234,1.26118,-8.42116,30709,-27116.2,5709.18
-9.75221,1.28281,-8.4694,31528.5,-30480.7,3144.38
-9.71807,1.27144,-8.44664,30208.5,-26045.2,6301.38
-9.73544,1.29303,-8.44241,29621.2,-28281.8,3488.68
-9.67176,1.24818,-8.42358,29272.4,-24931.8,6440.09
-9.76233,1.27506,-8.48728,30672.7,-29218.9,3563.03
-9.72762,1.21576,-8.51186,30581.4,-27523.2,5184.32
-9.7681,1.3076,-8.4605,30963,-30488.1,2585.77
-9.79261,1.31122,-8.48138,30270.3,-29671.5,2696.15
-9.75662,1.33366,-8.42297,29931.2,-28473.2,3573.48
-9.68864,1.23555,-8.4531,29738.3,-27357.7,4509.92
-9.71847,1.28461,-8.43386,29587.3,-28531.4,3141.32
-9.74064,1.34328,-8.39736,30396.3,-29072.6,3473.55
-9.66771,1.35185,-8.31587,30165.4,-27622.6,4637.02
-9.56709,1.22441,-8.34268,30053,-27385.3,4764.82
-9.68108,1.32808,-8.353,29817.6,-29630.6,2293.32
-9.58651,1.27337,-8.31314,29653.4,-28821.8,2961
-9.68481,1.23394,-8.45086,28729.2,-26353.8,4493.07
-9.65731,1.28911,-8.3682,28477.1,-29653.2,942.993
-9.6858,1.25655,-8.42925,29248.6,-30482.3,901.482
-9.59427,1.25063,-8.34364,29483.2,-28157.9,3477.79
-9.54587,1.22309,-8.32277,29613.6,-27081.7,4665.2
-9.57137,1.20798,-8.36339,28979.2,-27360.4,3715.41
-9.64474,1.24788,-8.39686,29390.8,-29182.3,2329.96
-9.70472,1.27704,-8.42768,30934.6,-27436.4,5597.05
-9.69731,1.29334,-8.40397,31228.6,-30130.1,3172.83
-9.75962,1.24235,-8.51727,29901.7,-29775.5,2235.4
-9.76575,1.28507,-8.48068,29947.6,-28412,3654.83
-9.729,1.31422,-8.41478,29779.5,-28864.7,3028.34
-9.65074,1.29873,-8.35201,29100.9,-25988.9,5202.47
-9.69518,1.23268,-8.46249,29288.8,-26750.7,4629.75
-9.67648,1.3206,-8.35588,30224.1,-29575.8,2743.91
-9.66166,1.26952,-8.39213,28362.2,-29617.3,843.566
-9.72604,1.2574,-8.46865,28485.9,-27273.9,3297.51
-9.73458,1.32085,-8.41373,28909.7,-29588.6,1452.95
-9.69436,1.32993,-8.36442,29444.5,-28772.6,2799.09
-9.67971,1.31106,-8.36865,28201.9,-29614.1,684.209
-9.63849,1.27226,-8.36624,28782.7,-27962.7,2940.77
-9.58888,1.27974,-8.30915,29548.1,-27922.3,3791.19
-9.58819,1.16733,-8.42086,29368.9,-26134.3,5332.97
-9.6132,1.26488,-8.34831,29018.1,-27256.9,3868.64
-9.5715,1.24056,-8.33093,28941.5,-27889.3,3162.82
-9.59421,1.30763,-8.28657,28459.5,-27584.2,3011.58
-9.69952,1.38266,-8.31686,29540.4,-32546.1,-867.751
-9.60652,1.28752,-8.319,29356,-28706.4,2760.38
-9.65574,1.24688,-8.40886,29647.6,-27726.8,4008.9
-9.65409,1.27684,-8.37726,29381.9,-28522,2971.22
-9.59785,1.2221,-8.37576,29701.3,-27958.1,3861.73
-9.78037,1.32056,-8.4598,30676.1,-31155.6,1613.97
-9.67776,1.26299,-8.41476,31047.3,-27940.9,5223.52
-9.68922,1.27719,-8.41203,29908.3,-29632.3,2399.25
-9.65214,1.2538,-8.39833,29510,-27152.3,4481.85
-9.59377,1.28755,-8.30622,30217.9,-30411.1,1924.79
-9.63793,1.24037,-8.39756,30281.9,-29656.3,2762.01
-9.57129,1.23625,-8.33504,30116.2,-27756.1,4498.09
-9.61593,1.28935,-8.32657,30966.6,-27196.4,5893.96
-9.66983,1.30303,-8.3668,30462.6,-30642.7,1910.6
-9.64647,1.26643,-8.38004,30253.4,-28276.2,4065.41
-9.66528,1.27007,-8.39521,29194.7,-26887.5,4416.41
-9.63263,1.25618,-8.37646,30272.7,-28929.5,3461.86
-9.66718,1.28706,-8.38012,30010.5,-29252.5,2899.7
-9.64196,1.24136,-8.40059,28952.7,-27132.8,3958.54
-9.61801,1.22708,-8.39093,29678,-28221.1,3556.95
-9.63895,1.33295,-8.306,29271.6,-29181.7,2186.81
-9.72139,1.28668,-8.43472,27875.6,-28719.7,1265.07
-9.67999,1.29981,-8.38018,28806.7,-27573.9,3311.69
-9.7674,1.38064,-8.38676,30264.6,-30250.3,2163.24
-9.63032,1.27956,-8.35076,29761.1,-28451.3,3381.85
-9.70118,1.32275,-8.37843,30370.2,-28843.7,3628.29
-9.7288,1.26151,-8.46729,29946.5,-26922.1,5122.85
-9.53637,1.17723,-8.35915,30034.2,-26164.5,5993.58
-9.58594,1.23191,-8.35403,31026.9,-26948.9,6191.28
-9.54323,1.25619,-8.28704,28978.6,-26481.9,4590.23
-9.65225,1.29561,-8.35664,28858.6,-29170.9,1804.13
-9.62287,1.25622,-8.36665,28564.4,-27857.4,2811.51
-9.59357,1.25653,-8.33704,28922,-30282.6,741.092
-9.59321,1.2149,-8.37831,29173.7,-26924.7,4362.34
-9.56714,1.26826,-8.29888,29160.9,-28288.1,3010.81
-9.62038,1.26254,-8.35784,30091.9,-27821.8,4411.67
-9.63163,1.25429,-8.37734,30270.5,-27290.4,5146.03
-9.70779,1.36165,-8.34615,29878.6,-30107.5,1876.58
-9.63377,1.2479,-8.38587,28844.6,-26045.8,4904.97
-9.67301,1.28946,-8.38355,28770,-28523.2,2356.34
-9.62866,1.3054,-8.32327,29146.1,-29532.1,1762.67
-9.69159,1.32881,-8.36278,29271.7,-30703.5,720.799
-9.59495,1.27227,-8.32268,29273.5,-27563.3,3870.31
-9.71279,1.29822,-8.41457,29557.5,-29771.3,1914.1
-9.69544,1.36257,-8.33287,30754.3,-28286.3,4609.11
-9.72131,1.31222,-8.40909,30081.9,-30257,1935.3
-9.66676,1.30771,-8.35905,29109.6,-29124.8,2093.27
-9.69985,1.31471,-8.38514,29574.5,-30038.6,1644.25
-9.58046,1.25244,-8.32803,30138.7,-26700.7,5572.39
-9.53752,1.19143,-8.34609,30106,-26423.3,5781.49
-9.62823,1.24975,-8.37848,28972.2,-28935.3,2118.82
-9.65738,1.29124,-8.36614,28878.6,-28506.8,2472.14
-9.71869,1.26948,-8.44921,28324.9,-28143.5,2312.69
-9.66026,1.22575,-8.43451,30684.1,-26892.2,5919.55
-9.57798,1.25097,-8.32701,29425.8,-27238,4306.3
-9.7212,1.32098,-8.40022,29082.7,-28862.7,2326.98
-9.55669,1.26369,-8.293,29699.8,-26943.1,4876.35
-9.69285,1.24483,-8.44802,29631.9,-26762.8,5023.79
-9.63051,1.23919,-8.39133,28547.4,-27166.7,3521.59
-9.69488,1.21337,-8.48151,29843.3,-27685.1,4298.69
-9.70551,1.22335,-8.48216,29295.6,-29130,2323.56
-9.67166,1.27954,-8.39212,28490.9,-26374.8,4219.49
-9.6668,1.2859,-8.3809,29452.8,-29311.7,2270.31
-9.71802,1.3213,-8.39672,28965.8,-30579.5,526.391
-9.72162,1.31882,-8.40279,29031.7,-29198.2,1938.7
-9.62825,1.2039,-8.42434,29528.6,-28906.9,2727.39
-9.64815,1.3024,-8.34575,30438.7,-28119.5,4422.71
-9.71077,1.30616,-8.40461,29687.7,-28703.4,3077.88
-9.69233,1.32474,-8.36758,30610.7,-29891.8,2827.59
-9.72759,1.30957,-8.41802,29126.2,-28079.9,3138.18
-9.71876,1.28677,-8.43199,29966.6,-28836.8,3199.73
-9.66993,1.34378,-8.32615,29273.1,-27612.1,3762.28
-9.66197,1.24674,-8.41523,30959.5,-27965.6,5134.89
-9.74225,1.25023,-8.49202,29913.8,-27158.5,4864.15
-9.73771,1.38291,-8.3548,29788.5,-28075.2,3810.09
-9.65324,1.18526,-8.46798,29975.6,-27436,4639.61
-9.75575,1.26825,-8.48749,30987.2,-29331.9,3713.83
-9.67588,1.22625,-8.44962,29810.1,-27919.2,4000.97
-9.57003,1.20393,-8.36611,31144.7,-26339.8,6925.64
-9.70397,1.28319,-8.42078,29215.4,-29540,1759.45
-9.72592,1.24035,-8.48557,29904.8,-30809.7,1209.46
-9.75806,1.28408,-8.47399,29809.4,-30656.9,1253.31
-9.69134,1.26856,-8.42279,30579.6,-29700.1,3003.98
-9.62412,1.2381,-8.38602,29732,-26948.6,4883.62
-9.71349,1.27222,-8.44126,29385,-27065.9,4457.63
-9.7114,1.30488,-8.40652,29920.1,-29309.4,2760.52
-9.63273,1.30004,-8.33269,29702.8,-29053.2,2747.38
-9.67579,1.31424,-8.36155,29352,-28864,2608.17
-9.73211,1.33445,-8.39766,28688.1,-29821.8,951.171
-9.65293,1.24568,-8.40724,29509.7,-27051.6,4609.7
-9.69372,1.31949,-8.37424,30983.3,-28719.6,4318.95
-9.62022,1.22304,-8.39717,30973.2,-26381.2,6727.33
-9.58394,1.33163,-8.25231,29639,-28993.7,2778.81
-9.64743,1.25331,-8.39412,29569.8,-27716.5,3985.67
-9.63286,1.21799,-8.41487,30306.4,-27998.9,4382.42
-9.5666,1.1925,-8.3741,29414.8,-26684.6,4824.16
-9.57676,1.27199,-8.30478,29044,-27634,3506.34
-9.62139,1.23226,-8.38914,30030.6,-29075.6,3082.87
-9.66409,1.29224,-8.37185,29266.6,-26454.5,4890.61
-9.60318,1.25289,-8.35029,30158.7,-26784.6,5484.25
-9.58438,1.2088,-8.37558,30280.4,-28480.6,3883.12
-9.69562,1.30454,-8.39108,29015.2,-29505.7,1648.14
-9.684,1.24973,-8.43426,29175.7,-29349.4,1922.92
-9.73001,1.32207,-8.40794,30277.9,-29045.2,3297.18
-9.64198,1.25822,-8.38376,30813.7,-27068.2,5804.16
-9.72107,1.25135,-8.46972,29956.2,-30469.3,1601.63
-9.70111,1.3099,-8.39121,29484.5,-29582.6,2015.5
-9.64775,1.26231,-8.38544,30279.6,-26875.1,5514.09
-9.69495,1.32299,-8.37196,30527.2,-28588.5,4019.78
-9.52459,1.18691,-8.33768,30179.8,-25021.4,7290.22
-9.69391,1.26104,-8.43287,28798.1,-28658.8,2273.6
-9.66491,1.30277,-8.36214,29161,-27553.4,3729.11
-9.55218,1.19429,-8.3579,29295,-25825.5,5622.08
-9.65634,1.30287,-8.35347,28917.6,-29290.4,1728.52
-9.70051,1.26271,-8.43781,29268.7,-27370.4,4030.99
-9.60751,1.23943,-8.36808,29414.4,-24736.3,6763.23
-9.72454,1.30197,-8.42257,30577.3,-30653.6,2036.44
-9.77452,1.3195,-8.45502,29605.7,-30172.8,1577.38
-9.71991,1.30223,-8.41768,30902.1,-28323.1,4687.22
-9.61717,1.23293,-8.38424,30458.3,-26961.7,5588.37
-9.66594,1.31685,-8.34909,30167.7,-29268.1,3012.25
-9.67132,1.25463,-8.41669,29253.6,-28640.7,2731.11
-9.66492,1.32904,-8.33588,30151.4,-28480.1,3784.18
-9.59548,1.21158,-8.38389,29645.8,-28321.1,3443.36
-9.76281,1.29585,-8.46696,29620.2,-27494.6,4221.66
-9.67649,1.25104,-8.42545,29915.6,-29143.7,2850.77
-9.60914,1.24632,-8.36282,29614,-27027.5,4695.64
-9.72608,1.33303,-8.39305,28927.8,-29195.3,1833.41
-9.65931,1.29571,-8.3636,30150.7,-28076.5,4194.04
-9.61159,1.25683,-8.35476,30581.7,-28371.3,4305.39
-9.72628,1.26582,-8.46046,29174.4,-28657.2,2641.89
-9.74028,1.37499,-8.36529,30977.2,-29391.2,3671.73
-9.71433,1.28143,-8.4329,30231.7,-29511.4,2827.27
-9.70056,1.33159,-8.36896,31174.7,-29882.6,3406.19
-9.63469,1.24652,-8.38817,30916.9,-28020.8,5009.15
-9.59469,1.19147,-8.40323,30102.1,-28202.4,3996.18
-9.65539,1.22453,-8.43086,29253.1,-27981.6,3411.57
-9.66539,1.27772,-8.38767,28596,-30045.3,668.872
-9.56949,1.24801,-8.32148,30422.3,-27222.3,5324.01
-9.54105,1.25582,-8.28524,30797.3,-26552.9,6352.84
-9.65713,1.26478,-8.39235,29381.1,-29987.4,1519.39
-9.65033,1.28586,-8.36447,29700.4,-26822,4968.91
-9.69376,1.26365,-8.4301,29373.3,-28054.7,3467.66
-9.6872,1.2937,-8.3935,30289.7,-28798.7,3628.53
-9.76656,1.35365,-8.41291,30560.1,-29781.6,2895.32
-9.68092,1.25645,-8.42448,29968.6,-28659.9,3434.63
-9.68795,1.28433,-8.40362,30854.1,-29324.9,3645.61
-9.74847,1.35185,-8.39662,31130.8,-29366.4,3875.99
-9.69529,1.25079,-8.44451,30310.8,-28705.9,3706.56
-9.70576,1.34915,-8.35661,29830.1,-28813.4,3161.33
-9.75966,1.30086,-8.4588,30276.7,-30126.4,2280.11
-9.76438,1.3505,-8.41388,30293.4,-30322.3,2060.8
-9.65093,1.2678,-8.38313,29289,-26222.3,5191.16
-9.78978,1.32867,-8.46111,29930.5,-28296.6,3769.64
-9.63776,1.331,-8.30676,30653.7,-29233.8,3523.47
-9.66517,1.23851,-8.42666,30713.5,-29474.6,3326.57
-9.73872,1.27855,-8.46017,30977.7,-29823.8,3263.09
-9.63833,1.26625,-8.37208,31812.6,-29121.7,4785.9
-9.6676,1.32063,-8.34697,31096.2,-29210.4,3980.48
-9.74044,1.28974,-8.45069,30961.5,-29263.4,3802.3
-9.76723,1.28354,-8.48369,30638.9,-29154.2,3600.3
-9.75568,1.29716,-8.45852,30600.1,-27040.7,5679.13
-9.69517,1.26875,-8.42642,29999,-29182.3,2933.88
-9.73596,1.27733,-8.45862,30222.2,-30599.2,1734.95
-9.68295,1.22629,-8.45666,30555.5,-25877.8,6773.44
-9.68372,1.21671,-8.46701,30477.9,-27057.2,5522.17
-9.62803,1.2766,-8.35142,31097.6,-27729.5,5480.65
-9.70499,1.26116,-8.44383,30539.6,-29004,3676.92
-9.66799,1.32845,-8.33954,31015.5,-28656.8,4473.59
-9.62384,1.25772,-8.36612,31197.1,-27059.8,6269.66
-9.65581,1.25297,-8.40283,29648.6,-27830.7,3899.72
-9.72282,1.28813,-8.43469,29252.4,-27300.1,4087.17
-9.70234,1.30212,-8.40023,29288,-28411.1,2930.83
-9.69202,1.30738,-8.38464,30358.1,-29028.3,3436.41
-9.66026,1.27557,-8.38469,30117.4,-30094.7,2102.63
-9.55871,1.23634,-8.32238,30427.2,-25220.8,7311.97
-9.69674,1.28596,-8.41079,29266.3,-29060.3,2311.1
-9.68497,1.2207,-8.46427,30287.5,-27991,4396.8
-9.79989,1.26677,-8.53312,31198.8,-30021.4,3318.92
-9.75538,1.2088,-8.54658,28766.3,-28086.1,2782.17
-9.71904,1.28827,-8.43076,29791.7,-28482.4,3431.33
-9.69779,1.24571,-8.45208,29772.3,-27112.1,4809.41
-9.63579,1.25832,-8.37746,29377.8,-26527.9,4979.68
-9.68326,1.2745,-8.40877,30334,-28423.1,4039.83
-9.82579,1.32959,-8.4962,31506.7,-29384.4,4256.52
-9.71735,1.28445,-8.4329,31094.6,-28197.1,5046.42
-9.7035,1.24173,-8.46177,30272,-28870.7,3503.19
-9.63339,1.2237,-8.40969,29618.5,-26191.6,5518.26
-9.70777,1.23991,-8.46785,29089.6,-29192.2,2036.46
-9.68889,1.2346,-8.45429,29330,-29133.2,2279.86
-9.6764,1.26674,-8.40965,29549.5,-27451.2,4184.79
-9.68234,1.22084,-8.46149,29538,-29505.6,2150.6
-9.63994,1.284,-8.35594,30843.1,-27818,5108.28
-9.70836,1.25361,-8.45475,31871.5,-29228.8,4771.25
-9.6785,1.28309,-8.39541,30949.8,-28708.7,4349.94
-9.62968,1.27507,-8.35461,31484.5,-28744.9,4837.44
-9.63057,1.25304,-8.37753,30284.2,-26574.3,5830.52
-9.68974,1.21255,-8.47719,30452.8,-26679.2,5865.76
-9.67742,1.27556,-8.40186,30399.4,-28638.1,3849.66
-9.72325,1.25346,-8.46979,30221.6,-27418,4937.8
-9.67018,1.25247,-8.41771,29489.9,-27746.7,3846.73
-9.71328,1.23862,-8.47466,29893.4,-27852.1,4205.43
-9.78626,1.30584,-8.48042,29997.3,-29638.7,2436.7
-9.69388,1.24391,-8.44997,31765.5,-26687.5,7188.74
-9.7497,1.32003,-8.42967,30322.4,-29160.1,3292.85
-9.69566,1.33593,-8.35973,30046.9,-25482.8,6687.99
-9.69382,1.28558,-8.40824,30316,-29459.2,2985.94
-9.70193,1.23008,-8.47185,30148.6,-31254,975.895
-9.57742,1.23907,-8.33835,30113.5,-26647.4,5602.83
-9.69117,1.32018,-8.37099,30492.5,-29720.8,2869.11
-9.69429,1.31554,-8.37875,30826.3,-28103.8,4846.58
-9.61414,1.28306,-8.33109,31124.6,-26428.8,6790.16
-9.70803,1.30493,-8.40309,30506.9,-28597.4,3988.22
-9.65295,1.22693,-8.42602,30887.1,-28422,4549.45
-9.68753,1.30049,-8.38704,29492.7,-27277.9,4284.99
-9.73836,1.29754,-8.44082,30007.8,-30469.1,1600.29
-9.71301,1.26549,-8.44753,30650.6,-28131,4615.91
-9.65196,1.20235,-8.44962,30939.1,-27763.9,5303.28
-9.74334,1.27832,-8.46502,30816.8,-27867.8,5033.5
-9.76135,1.36257,-8.39878,30247.1,-29507,2846.3
-9.5691,1.26873,-8.30036,31569.3,-26974.6,6684.18
-9.64686,1.29093,-8.35593,30830.3,-28525.2,4419.29
-9.67439,1.22076,-8.45363,31305.3,-27915.5,5486.02
-9.64868,1.24552,-8.40316,30878,-26915.5,6088.34
-9.62719,1.20293,-8.42427,30727.3,-27817.9,5021.35
-9.73009,1.32379,-8.4063,30718.5,-30719.1,2139.13
-9.6437,1.28841,-8.3553,31415.5,-26927.4,6612.89
-9.63212,1.27702,-8.3551,30835.3,-26975.6,6002.11
-9.68582,1.27469,-8.41114,31540.6,-27257.3,6421.01
-9.68028,1.28856,-8.39172,31073.3,-28266.6,4928.36
-9.66657,1.25362,-8.41294,31482.4,-26965.7,6605.45
-9.62396,1.27267,-8.35128,31481,-26237.3,7372.46
-9.63411,1.24596,-8.38815,31105.7,-27351.9,5875.38
-9.70144,1.31625,-8.38519,30157.3,-28706,3539.01
-9.71311,1.28695,-8.42616,29940,-28323.6,3738.32
-9.73405,1.24482,-8.48923,30230.4,-28400.1,3951
-9.59695,1.2353,-8.36164,29169.4,-27442.4,3873.25
-9.74291,1.30201,-8.4409,28153.1,-29561.7,729.203
-9.62147,1.25903,-8.36244,30176.4,-27937.2,4350.21
-9.65726,1.29168,-8.36559,29425.5,-29082.9,2473.63
-9.56859,1.29002,-8.27857,29822.1,-28435.6,3485.12
-9.63644,1.22307,-8.41337,28601.4,-26970.8,3732.67
-9.56797,1.29475,-8.27322,29717.1,-30476.2,1378.88
-9.52489,1.31559,-8.20931,29649.1,-28607.4,3161.04
-9.53938,1.20119,-8.3382,28562.8,-27563.7,3090.14
-9.56245,1.22567,-8.33679,29154,-25805.2,5475.46
-9.58319,1.24421,-8.33898,29683.5,-26078.8,5712.41
-9.59821,1.26087,-8.33734,29410.3,-28256.8,3285.11
-9.60551,1.26262,-8.34289,28010.4,-26630.1,3451.9
-9.53605,1.23866,-8.29739,28927.3,-27293.4,3739.69
-9.4992,1.26262,-8.23658,30134.5,-26665.6,5590.14
-9.56716,1.24226,-8.3249,29719.8,-27855.3,3984
-9.67567,1.32414,-8.35153,29148,-28783.3,2477.85
-9.57941,1.29471,-8.28471,30016.1,-25677.4,6463.37
-9.59877,1.32327,-8.27551,29193.4,-27974.5,3284.93
-9.63403,1.2909,-8.34314,28537.8,-28874.1,1761.24
-9.53872,1.27402,-8.26471,29303.8,-29667.6,1751.78
-9.58393,1.27084,-8.31309,29382,-27063.7,4434.12
-9.65814,1.3133,-8.34484,29300,-28639.1,2783.57
-9.57833,1.27827,-8.30006,30060.2,-27007.1,5184.97
-9.54931,1.23155,-8.31775,28866.1,-27904.4,3034.35
-9.54704,1.2838,-8.26324,29177.2,-27991.1,3304.81
-9.65726,1.36854,-8.28872,29401.9,-31449.4,76.917
-9.6271,1.30846,-8.31864,28390.3,-29154.1,1386.6
-9.58037,1.24002,-8.34035,29216.2,-27403.2,3908.56
-9.56067,1.29766,-8.26301,29899.3,-28579.1,3422.45
-9.58575,1.22466,-8.3611,28141.8,-27257.9,2991.86
-9.6344,1.33225,-8.30215,30177,-28404.1,3867.53
-9.55602,1.19722,-8.3588,29838.8,-26884.4,5016.75
-9.67115,1.25201,-8.41914,29426.9,-27774.1,3728.67
-9.60155,1.2126,-8.38896,28459.1,-25745,4793.24
-9.62412,1.34107,-8.28305,30336.3,-27257.5,5217.5
-9.64439,1.29454,-8.34985,28563.6,-27313,3334.92
-9.60385,1.26753,-8.33631,29443.4,-28592.4,2996.68
-9.56308,1.24724,-8.31583,28897.3,-28517.9,2475.34
-9.61501,1.2449,-8.37011,29004.9,-27263.3,3852.39
-9.64207,1.24231,-8.39975,30552.3,-27828.1,4839.21
-9.65307,1.16775,-8.48532,28294,-26050,4332.87
-9.71837,1.23373,-8.48465,29037.9,-28771.7,2381.1
-9.65202,1.29008,-8.36194,29936.3,-27232.7,4813.63
-9.62695,1.24569,-8.38126,29956.6,-27036.9,5049.76
-9.59838,1.21391,-8.38447,29647.3,-28632.2,3125.27
-9.62809,1.27375,-8.35434,31381.5,-29186.6,4313.44
-9.63694,1.33186,-8.30508,30337.8,-29194.8,3264.02
-9.69943,1.29374,-8.40569,30303.6,-28220.3,4230.94
-9.70707,1.25141,-8.45566,28584.8,-25581.5,5107.9
-9.65399,1.21851,-8.43548,29725.7,-28436.3,3388.52
-9.60302,1.27638,-8.32664,29690.3,-28282.7,3498.49
-9.73228,1.32845,-8.40383,29999.5,-30730.9,1347.26
-9.72431,1.365,-8.35931,29448.5,-30388.9,1180.57
-9.53784,1.22242,-8.31542,30257.7,-25773.8,6623.22
-9.72713,1.37588,-8.35125,29566,-28923.3,2762.83
-9.61833,1.24252,-8.37581,29052.5,-28526.2,2619.34
-9.5509,1.19421,-8.35669,29757.3,-28426.4,3469.38
-9.75199,1.34608,-8.40592,29385.1,-29137.3,2375.63
-9.64824,1.26869,-8.37954,30289.5,-26287.2,6107.27
-9.68217,1.28901,-8.39315,30741,-28902.7,3940.44
-9.5769,1.243,-8.3339,30206.9,-27681.5,4644.13
-9.68044,1.29955,-8.38089,29257.9,-27099.8,4257.18
