#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
5534,-22694.181798805832,3052.0087297506766,-19642.173069055156,162.06262363753183,140
5535,-22765.43036710893,3088.827042212227,-19676.603324896703,164.0176876113864,140
5536,-22544.70633671539,3085.815957637419,-19458.89037907797,163.8577980732501,140
5537,-22661.15449648576,3072.733704068515,-19588.420792417244,163.16312629338228,140
5538,-22895.1812443043,3064.903634750929,-19830.277609553374,162.74734714946894,140
5539,-22661.47816627774,3055.6302326248133,-19605.847933652927,162.25492657938526,140
5540,-22665.160861288357,3095.7076695959036,-19569.453191692453,164.3830510899378,140
5541,-22504.402698577178,3040.5407062849235,-19463.861992292255,161.45366798393889,140
5542,-22809.50524427375,3052.1090416970155,-19757.396202576736,162.06795023343813,140
5543,-22964.687541991632,3060.2129918610703,-19904.474550130562,162.4982725364552,140
5544,-22936.562433115614,3059.1892496380533,-19877.37318347756,162.44391150236856,140
5545,-22909.75377265975,3122.3883440311047,-19787.365428628647,165.7998032955387,140
5546,-22984.327961727016,3033.513281756862,-19950.814679970154,161.08050953084182,140
5547,-22706.968567612756,3056.436119876537,-19650.53244773622,162.29771944596433,140
5548,-22805.434751810113,3100.2605078467623,-19705.174243963353,164.62480823327064,140
5549,-22754.357023733173,3081.7573175271064,-19672.599706206067,163.64228300664294,140
5550,-22759.834398635314,3043.502350236639,-19716.332048398675,161.61093220943616,140
5551,-22772.35063207698,3039.2800161927353,-19733.070615884244,161.38672494346122,140
5552,-22695.403667714432,3100.2565423165693,-19595.147125397863,164.62459766236995,140
5553,-22599.44979554352,3083.792163289771,-19515.65763225375,163.75033395675345,140
5554,-22659.25891504038,3041.411074746812,-19617.84784029357,161.4998848230619,140
5555,-22899.402454337367,3092.092090509501,-19807.310363827866,164.19106270307648,140
5556,-22555.629995658863,3083.904218850547,-19471.725776808315,163.7562841422806,140
5557,-22777.836875334382,3003.3046795175596,-19774.53219581682,159.4764232490428,140
5558,-22929.565628857148,3095.5124463093184,-19834.05318254783,164.3726846720076,140
5559,-22685.132903725913,3003.190161037479,-19681.942742688436,159.47034228172578,140
5560,-22646.396296153485,3043.3705726412977,-19603.025723512186,161.60393477766954,140
5561,-22721.851429313858,3054.9018489280797,-19666.94958038578,162.2162491759569,140
5562,-22871.560696850327,3083.885704041799,-19787.674992808526,163.7553010001118,140
5563,-22822.608186281403,3108.25540838744,-19714.35277789396,165.04933996698205,140
5564,-22666.75529950275,3048.262612952848,-19618.492686549904,161.86370365712983,140
5565,-22772.865352622262,3038.6587694150185,-19734.206583207244,161.3537365441353,140
5566,-22845.52094883386,3059.0413901213806,-19786.47955871248,162.43606011552023,140
5567,-22603.619441653835,3024.0411164518255,-19579.57832520201,160.57753457343142,140
5568,-22541.75449216379,2991.195819717488,-19550.5586724463,158.83343898450602,140
5569,-22694.04999365675,3079.1652422853786,-19614.88475137137,163.5046429959033,140
5570,-22710.585057616554,3030.749991014065,-19679.83506660249,160.9337779231352,140
5571,-22488.955442149134,3072.299489500714,-19416.65595264842,163.1400693632387,140
5572,-22288.444013210363,3050.3521284621884,-19238.091884748173,161.9746575879866,140
5573,-22479.38342189038,3032.8128315136173,-19446.570590376763,161.0433154025809,140
5574,-22669.58008132872,3060.696272516866,-19608.883808811854,162.52393489130628,140
5575,-22477.986133367624,3039.6796441106517,-19438.30648925697,161.4079453116158,140
5576,-22438.67629442067,3066.4262580667782,-19372.250036353893,162.82819892652083,140
5577,-22557.3622563362,3008.51611116168,-19548.84614517452,159.75315190873533,140
5578,-22411.263156918445,3044.9496476410905,-19366.313509277355,161.68778415689712,140
5579,-22407.170432397572,3119.025179275201,-19288.14525312237,165.62121818903034,140
5580,-22634.038776924688,3122.8411620544052,-19511.19761487028,165.82384807502152,140
5581,-22753.6102025835,3130.4466595262165,-19623.163543057282,166.22770238327936,140
5582,-22694.308875853312,3041.7874125811395,-19652.521463272173,161.51986848045144,140
5583,-22697.033689519594,3031.2264716683144,-19665.80721785128,160.95907919576507,140
5584,-22556.54027163639,3071.580356957731,-19484.959914678657,163.10188319898467,140
5585,-22622.771400270227,3099.459273528193,-19523.312126742036,164.5822624389058,140
5586,-22715.811811631516,3058.668931699436,-19657.14287993208,162.41628245614862,140
5587,-22770.761110527717,3038.824785854663,-19731.936324673054,161.36255206930517,140
5588,-22681.47049266362,3041.618071130678,-19639.85242153294,161.51087639616122,140
5589,-22636.421751616203,3038.064083016729,-19598.357668599474,161.32215850931226,140
5590,-22804.48539491318,3087.8098163032287,-19716.67557860995,163.96367259562408,140
5591,-22676.853973694946,3080.4094835026717,-19596.444490192276,163.57071259594963,140
5592,-22568.846412745756,3066.2097302335214,-19502.636682512235,162.8167012304605,140
5593,-22562.268334451015,3060.183777832773,-19502.084556618243,162.4967212623626,140
5594,-22554.476489130262,3028.7799052663095,-19525.69658386395,160.8291657501883,140
5595,-22680.92601417328,3091.140253718415,-19589.785760454866,164.14051987004513,140
5596,-22912.61672258639,3066.131504955462,-19846.48521763093,162.81254744358776,140
5597,-22686.658576959628,3105.5345960170703,-19581.123980942557,164.90486397421398,140
5598,-22375.25278224054,3039.305172752647,-19335.947609487892,161.38806076470618,140
5599,-22427.861918098453,3088.6800598874324,-19339.18185821102,164.00988280370277,140
5600,-22635.08496066311,3021.9027356223396,-19613.18222504077,160.46398587870306,140
5601,-22651.046263938042,3031.072170578596,-19619.974093359448,160.95088575936165,140
5602,-22633.031444928783,3037.8441421985285,-19595.187302730254,161.31047958267774,140
5603,-22811.510894994426,3061.8686142769434,-19749.642280717482,162.5861866075566,140
5604,-22738.81604925348,3020.6255014357976,-19718.190547817685,160.39616434161084,140
5605,-22593.876989122582,3034.0913806799085,-19559.785608442675,161.11120676551147,140
5606,-22532.651435617154,3100.365400017489,-19432.286035599664,164.63037804053278,140
5607,-22725.65287380929,3037.076875580321,-19688.575998228967,161.26973748388752,140
5608,-22693.251818334582,3158.905677563007,-19534.346140771573,167.73888519354833,140
5609,-22558.685847375236,3022.113021937471,-19536.572825437765,160.4751521481875,140
5610,-22826.13504458955,3069.9022102546896,-19756.232834334864,163.01277308114902,140
5611,-22729.80987258372,3056.8505266313305,-19672.95934595239,162.31972457500615,140
5612,-23093.304063510557,3040.556319189948,-20052.747744320608,161.4544970341071,140
5613,-22689.211638648194,3040.071280356464,-19649.14035829173,161.42874131946766,140
5614,-22785.55360502869,3057.570399644328,-19727.983205384364,162.35795005845088,140
5615,-22941.661006330367,3078.430588028026,-19863.23041830234,163.4656326237335,140
5616,-22801.054476622056,3025.6558693966504,-19775.398607225405,160.66327846276363,140
5617,-22833.5966855507,3010.1813967631606,-19823.41528878754,159.84157909803233,140
5618,-22809.023776823684,3031.284487823416,-19777.739289000267,160.96215987185144,140
5619,-22524.09798841951,3008.2757808326387,-19515.822207586873,159.74039029266117,140
5620,-22793.78040446114,3036.1643240382614,-19757.61608042288,161.22128070993762,140
5621,-22762.92705154672,3069.6766785338027,-19693.250373012917,163.0007972758231,140
5622,-22792.473665642552,3092.126431262778,-19700.347234379773,164.1928862078783,140
5623,-22812.68103943512,3073.699973370677,-19738.981066064443,163.2144354972919,140
5624,-22775.413680178957,3021.2056447200666,-19754.20803545889,160.42697013250452,140
5625,-22815.671305873737,3072.3385046921785,-19743.332801181557,163.14214108217868,140
5626,-22733.1650809953,3036.888492349791,-19696.27658864551,161.25973427508558,140
5627,-22580.087330449285,3080.069300954672,-19500.01802949461,163.5526487956377,140
5628,-22747.133989438516,3073.600009144448,-19673.53398029407,163.20912736543283,140
5629,-22767.638885445893,3025.5426109210885,-19742.096274524803,160.65726440208292,140
5630,-22753.147073346758,3043.830754446958,-19709.3163188998,161.62837057631208,140
5631,-22849.765888046764,3016.2349470707704,-19833.530940975994,160.16302452366622,140
5632,-22759.36786710324,3112.816188850702,-19646.551678252537,165.29151884429194,140
5633,-22699.439393773588,3083.980970751029,-19615.45842302256,163.7603596923405,140
5634,-22591.539906113874,3066.080322852029,-19525.459583261843,162.8098296577948,140
5635,-22620.304031447347,3071.5195873034186,-19548.78444414393,163.098656311224,140
5636,-22445.153131678264,3070.4062850517203,-19374.74684662654,163.039539611441,140
5637,-22474.91078392294,3022.0159249480303,-19452.89485897491,160.46999626750383,140
5638,-22642.64339593539,3081.0455791916384,-19561.59781674375,163.60448947713402,140
5639,-22443.487800191404,3057.902967658674,-19385.58483253273,162.37560952463048,140
5640,-22489.23993071291,3022.2349259962557,-19467.00500471665,160.481625292057,140
5641,-22497.18016134239,3121.049716222329,-19376.13044512006,165.72872173779294,140
5642,-22420.67378767507,3012.415680513853,-19408.25810716122,159.96022026804548,140
5643,-22395.425154542347,3145.2952799274826,-19250.129874614864,167.0161687976017,140
5644,-22274.795406980353,3011.609061797066,-19263.186345183287,159.91738856044142,140
5645,-22269.46183852994,3044.4366082905835,-19225.025230239356,161.6605416059955,140
5646,-22497.032458919493,3022.760006582818,-19474.272452336674,160.50950723638107,140
5647,-22479.144418900338,3047.2198704026177,-19431.924548497722,161.80833369969113,140
5648,-22327.11000391352,3069.2047824125098,-19257.90522150101,162.9757394433354,140
5649,-22671.595242472322,3022.579394541637,-19649.015847930685,160.49991668017822,140
5650,-22675.887861419134,3050.177357474803,-19625.71050394433,161.96537719357775,140
5651,-22530.660756942976,3054.6463540708514,-19476.014402872126,162.2026823186656,140
5652,-22643.475900636433,3035.8496416950943,-19607.626258941338,161.20457097852403,140
5653,-22290.67480553707,3039.2264481474904,-19251.448357389578,161.3838804634075,140
5654,-22461.407698292896,3023.0409622686757,-19438.36673602422,160.52442607168194,140
5655,-22501.29054199223,3062.0974176353857,-19439.193124356847,162.59833613786589,140
5656,-22350.512732297488,3056.3679713279666,-19294.14476096952,162.2941007365974,140
5657,-22456.65502872877,3044.1625228069665,-19412.4925059218,161.6459875805948,140
5658,-22694.093974408446,3110.872399170348,-19583.221575238098,165.18830300079617,140
5659,-22632.379041662352,3057.6036789762998,-19574.775362686054,162.35971720144747,140
5660,-22565.598811788353,3052.28486119406,-19513.313950594293,162.07728630403972,140
5661,-22594.63408402259,3055.3579687265246,-19539.276115296067,162.24046928073852,140
5662,-22434.885330549805,3096.171574285577,-19338.713756264227,164.4076845748926,140
5663,-22517.640553518664,3094.9507275904343,-19422.68982592823,164.34285723133183,140
5664,-22511.702701594244,3051.004496282009,-19460.698205312234,162.00929852443812,140
5665,-22471.780949677806,3099.537870869308,-19372.243078808497,164.58643598244382,140
5666,-22742.42087468454,3037.525021383698,-19704.89585330084,161.2935341670226,140
5667,-22859.320581790147,3097.994511629263,-19761.326070160885,164.5044831212941,140
5668,-22779.116664101122,3070.258363079466,-19708.858301021657,163.03168490818166,140
5669,-22703.076862054804,3030.5489915851153,-19672.52787046969,160.92310479022845,140
5670,-22563.181125054078,3067.820393543814,-19495.360731510264,162.9022279589126,140
5671,-22834.234464678302,3049.1465257616364,-19785.087938916666,161.91063970533398,140
5672,-22921.81922247226,3043.887242733317,-19877.93197973894,161.6313701220876,140
5673,-22887.761381432632,3027.587558026826,-19860.173823405807,160.76585173668826,140
5674,-22654.43873889497,3029.283644554865,-19625.155094340105,160.85591446487476,140
5675,-22499.35120083281,3086.9663746179276,-19412.384826214882,163.91888557680832,140
5676,-22476.907510446938,3094.4262332895078,-19382.48127715743,164.31500641895948,140
5677,-22498.158135356105,3047.5757979264085,-19450.582337429696,161.82723356317055,140
5678,-22570.876459949606,3031.225509629442,-19539.650950320163,160.95902811119834,140
5679,-22566.211042350784,3054.492676652847,-19511.718365697936,162.1945219994264,140
5680,-22451.671561634692,2944.5753165890847,-19507.096245045606,156.35787560271055,140
5681,-22597.632320133387,3018.2330789817133,-19579.399241151674,160.269125956701,140
5682,-22389.613100443996,3133.6722456563175,-19255.940854787677,166.39898202147873,140
5683,-22351.163454830705,3090.8082537487217,-19260.355201081984,164.12289056721528,140
5684,-22352.45813077956,3060.124296956318,-19292.333833823242,162.4935628091116,140
5685,-22428.63211014177,3104.99416629787,-19323.6379438439,164.8761669861184,140
5686,-22394.348247422924,3103.4872748117787,-19290.860972611146,164.7961505741755,140
5687,-22365.15173702559,3087.0032046916244,-19278.148532333966,163.92084126530747,140
5688,-22741.129101031343,3098.232296396254,-19642.89680463509,164.51710956722263,140
5689,-22655.947138131698,3070.959700917909,-19584.98743721379,163.0689261680268,140
5690,-22520.57787251196,3097.715608731116,-19422.862263780844,164.48967328966643,140
5691,-22479.172332350136,3030.7717913722695,-19448.400540977866,160.93493552901373,140
5692,-22513.443155419605,3079.6841557553953,-19433.75899966421,163.5321974643988,140
5693,-22672.41647555941,3099.260498918017,-19573.155976641392,164.5717074445758,140
5694,-22663.599735129857,3050.435149459177,-19613.164585670682,161.97906602904308,140
5695,-22609.999221828737,2997.91280891386,-19612.086412914876,159.19011322383489,140
5696,-22660.982549976892,3059.0501702483407,-19601.93237972855,162.43652634302384,140
5697,-22510.39574442811,3013.643113143301,-19496.75263128481,160.02539732678963,140
5698,-22360.9280794081,3067.4069396030513,-19293.52113980505,162.8802734245955,140
5699,-22693.169244059318,3053.5393782749543,-19639.629865784365,162.1439015556758,140
5700,-22487.211374813924,3018.805479287264,-19468.40589552666,160.29952059298898,140
5701,-22425.480530937828,3017.575855605154,-19407.904675332673,160.23422718865922,140
5702,-22518.66266254027,3057.617218720994,-19461.045443819276,162.36043616614998,140
5703,-22631.335577866295,3085.8042857096925,-19545.531292156604,163.8571782902161,140
5704,-22412.683849362453,3058.6594319193478,-19354.024417443106,162.4157780148375,140
5705,-22438.891472298812,3133.5070447320218,-19305.38442756679,166.3902098004304,140
5706,-22318.171217423514,3061.22877468658,-19256.942442736934,162.55221092403033,140
5707,-22246.74101016145,3073.5087681650766,-19173.232241996375,163.20428244072602,140
5708,-22337.816108926258,3104.587157882895,-19233.228951043362,164.85455471124826,140
5709,-22228.880203921217,3070.4260599747604,-19158.454143946456,163.04058966607516,140
