#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
42060,-22905.37735175059,2748.1851020399995,-20157.19224971059,145.92949343056566,135
42090,-22897.877221627394,2772.627708189475,-20125.24951343792,147.22740350615265,135
42120,-22753.027537639777,2730.9081535165215,-20022.119384123256,145.01208202906088,135
42150,-23030.95914564596,2767.2183580401447,-20263.740787605817,146.94016531157314,135
42180,-22666.593332623306,2762.4260219502817,-19904.167310673023,146.68569075764896,135
42210,-22979.19538827213,2759.1405820950204,-20220.054806177108,146.51123286781504,135
42240,-22785.550040511836,2813.155066248383,-19972.394974263454,149.37941896800254,135
42270,-22825.482358915164,2729.8104284557153,-20095.671930459448,144.95379248301444,135
42300,-23152.80553725941,2697.6545595212165,-20455.150977738194,143.2463057271377,135
42330,-22930.239130629372,2794.026656642629,-20136.212473986743,148.36369440060423,135
42360,-22840.347000341048,2727.173133814559,-20113.17386652649,144.81375130794027,135
42390,-22922.666447584576,2750.5213626182617,-20172.145084966312,146.0535496022022,135
42420,-22950.48238025252,2770.301202520337,-20180.181177732185,147.1038653232593,135
42450,-22890.470233998174,2764.2784623411603,-20126.191771657013,146.78405592513732,135
42480,-23186.587105036655,2742.612086409348,-20443.97501862731,145.6335645474428,135
42510,-22791.2576369358,2752.7828656179754,-20038.474771317822,146.17363612290086,135
42540,-22942.987018853048,2778.1078222945325,-20164.879196558515,147.51839928904192,135
42570,-22828.966509847873,2800.537010087129,-20028.429499760743,148.70939621650618,135
42600,-22601.527547269332,2788.26984162621,-19813.257705643122,148.05800571227832,135
42630,-22919.09687749768,2760.795306135319,-20158.30157136236,146.59909923489087,135
42660,-23033.00096525713,2801.4259961321764,-20231.574969124955,148.7566016551516,135
42690,-22752.17399874865,2806.4406498590715,-19945.73334888958,149.0228813455379,135
42720,-22714.786231378268,2801.8504157698076,-19912.93581560846,148.7791384714219,135
42750,-22951.395990029414,2772.159004216567,-20179.236985812848,147.20251517774838,135
42780,-22788.181289378044,2777.4500696308246,-20010.73121974722,147.48347241568604,135
42810,-22784.374112278034,2776.5983787942737,-20007.77573348376,147.43824736434394,135
42840,-22980.462185067154,2791.477408895252,-20188.984776171903,148.22832854328718,135
42870,-22824.465253292292,2772.3152287887788,-20052.150024503513,147.2108107516773,135
42900,-22932.014394857673,2798.923689251688,-20133.090705605984,148.6237283726327,135
42930,-22874.054874559195,2798.1680220455764,-20075.88685251362,148.58360220627364,135
42960,-22847.618578296504,2763.2861451334766,-20084.33243316303,146.73136356925045,135
42990,-22886.629279037763,2815.4225946747197,-20071.206684363042,149.49982544075036,135
43020,-22933.277592441664,2795.160866178151,-20138.116726263514,148.4239212837352,135
43050,-22977.54530967241,2784.248530909789,-20193.29677876262,147.84447284822974,135
43080,-22733.81625464055,2745.894862908231,-19987.92139173232,145.8078810122152,135
43110,-22893.344803469416,2789.383454055667,-20103.96134941375,148.11713888259789,135
43140,-22901.982994794977,2773.51576116993,-20128.467233625048,147.2745593987747,135
43170,-22800.75581398484,2816.399561022708,-19984.356252962134,149.55170266115843,135
43200,-22655.626053822678,2748.3863054233207,-19907.239748399355,145.9401773935137,135
43230,-22956.876063646283,2774.8335874038944,-20182.04247624239,147.34453638635432,135
43260,-22791.79062496734,2717.453252239967,-20074.337372727372,144.2976225386909,135
43290,-23069.537555345465,2774.574069860513,-20294.96348548495,147.33075592316285,135
43320,-23121.803583845307,2827.027514538984,-20294.776069306325,150.11605033616854,135
43350,-23003.08308724627,2794.3431674347457,-20208.739919811524,148.38050122323224,135
43380,-22825.290492573782,2739.3495161030987,-20085.940976470683,145.46032103785564,135
43410,-22984.32999383859,2774.1348101699136,-20210.195183668675,147.30743109541163,135
43440,-22964.90457333051,2787.5268125171274,-20177.377760813382,148.0185506328471,135
43470,-22846.592643191878,2801.6516218774723,-20044.941021314407,148.76858245320315,135
43500,-22771.58839318235,2754.063364396122,-20017.525028786225,146.24163101083423,135
43530,-22827.366869390564,2778.4120700450667,-20048.954799345498,147.53455494030425,135
43560,-22752.21255241672,2763.2009781085612,-19989.01157430816,146.72684117343596,135
43590,-22770.246610022878,2766.9196376727396,-20003.326972350136,146.92430316609375,135
43620,-22936.478596182715,2777.978991469563,-20158.49960471315,147.51155833170898,135
43650,-22879.74449653027,2760.511702372205,-20119.232794158066,146.58403978585466,135
43680,-22784.31963913882,2782.6215047176975,-20001.698134421124,147.75807724560678,135
43710,-22804.649856580625,2764.4850621728583,-20040.164794407767,146.79502644119177,135
43740,-22790.73566647884,2745.121030792945,-20045.614635685895,145.76679028346473,135
43770,-22835.10739208841,2809.9130714181056,-20025.194320670304,149.20726802266205,135
43800,-22905.62369986641,2784.1993700215417,-20121.424329844867,147.841862389599,135
43830,-22745.375138379444,2771.1907741565237,-19974.18436422292,147.1511018569784,135
43860,-22715.194459961873,2795.739748804844,-19919.45471115703,148.45466013331503,135
43890,-22862.58955028915,2767.7676917259932,-20094.82185856316,146.9693351030987,135
43920,-22754.75985384523,2782.50160969463,-19972.2582441506,147.75171078216584,135
43950,-22769.970150478228,2758.042982588894,-20011.927167889335,146.45294998876162,135
43980,-22929.67318972698,2760.762954528604,-20168.910235198375,146.59738135439727,135
44010,-22942.17026327658,2758.2976672859468,-20183.872595990633,146.4664738262927,135
44040,-22784.038238376845,2783.084962172446,-20000.9532762044,147.78268698224636,135
44070,-22609.14006918516,2758.093748163049,-19851.04632102211,146.45564565671884,135
44100,-22491.221975487715,2725.126390318048,-19766.095585169667,144.70506858441973,135
44130,-22353.458263724504,2751.941054559008,-19601.517209165497,146.1289356908564,135
44160,-22614.243462217302,2747.5962344157365,-19866.647227801564,145.89822437447387,135
44190,-22671.24811736931,2785.6467522347057,-19885.601365134604,147.91871884042928,135
44220,-22835.66898904505,2730.3779558115,-20105.291033233552,144.98392836413694,135
44250,-22728.27219882855,2754.6109692852006,-19973.661229543348,146.2707090027075,135
44280,-22903.77627806329,2721.603426671637,-20182.172851391653,144.51799810655658,135
44310,-22974.769110973066,2771.400054232749,-20203.369056740317,147.1622146948604,135
44340,-22933.874096371845,2773.799876424415,-20160.07421994743,147.2896460081636,135
44370,-22958.66677450278,2793.525322794623,-20165.141451708158,148.3370734155677,135
44400,-22641.018474933444,2812.843581859902,-19828.17489307354,149.3628790489888,135
44430,-22686.1575346115,2769.1030024369848,-19917.054532174516,147.04024052190866,135
44460,-22756.12078314944,2768.0377021644044,-19988.083080985034,146.98367274231708,135
44490,-22727.367837260826,2764.010434975693,-19963.35740228513,146.76982358771613,135
44520,-22676.231511601756,2751.5084607663107,-19924.723050835444,146.1059648243807,135
44550,-22811.72740665292,2783.869656944317,-20027.857749708604,147.8243545214786,135
44580,-22692.476992503973,2722.9237886891633,-19969.55320381481,144.58810974504104,135
44610,-22760.09463372786,2740.018807478579,-20020.075826249278,145.49586062043647,135
44640,-22815.667771272274,2780.290793880613,-20035.37697739166,147.63431576697258,135
44670,-22708.199115949188,2793.826047017194,-19914.373068931993,148.35304196638674,135
44700,-22673.384839946928,2774.2697228574807,-19899.115117089448,147.31459500156166,135
44730,-22493.66063126213,2791.6444858460636,-19702.016145416066,148.23720038193358,135
44760,-22516.277341485766,2786.644191921206,-19729.63314956456,147.9716832015527,135
44790,-22828.365152300175,2751.7726142831825,-20076.592538016994,146.11999145922283,135
44820,-22611.917039801367,2758.918960872918,-19852.99807892845,146.49946471120475,135
44850,-22874.193223894486,2799.1256909396757,-20075.06753295481,148.6344547258097,135
44880,-22836.61407356015,2815.916250249872,-20020.69782331028,149.52603870708302,135
44910,-22764.933782323482,2756.920466267289,-20008.013316056193,146.39334401896804,135
44940,-22744.144503689706,2744.651830539691,-19999.492673150016,145.74187560241793,135
44970,-22899.28246525029,2803.030946464242,-20096.251518786048,148.84182502266265,135
45000,-22877.95438760372,2741.7645714190476,-20136.189816184673,145.58856123485023,135
45030,-22655.997896957968,2757.765537389783,-19898.232359568185,146.4382175614113,135
45060,-22832.11759873375,2780.9365522017674,-20051.18104653198,147.6686057369658,135
45090,-22693.0167418535,2720.3307131180068,-19972.68602873549,144.45041661649407,135
45120,-22644.991791958557,2759.388218441405,-19885.603573517154,146.52438243570845,135
45150,-22546.131848527235,2751.6271957344297,-19794.504652792806,146.11226968853893,135
45180,-22726.212150153267,2775.234467037174,-19950.977683116093,147.36582322098846,135
45210,-22672.290273204708,2753.6678542130817,-19918.622418991625,146.2206292956969,135
45240,-22581.86030916359,2799.7152373955223,-19782.145071768067,148.6657598280721,135
45270,-22736.669797484632,2766.7697519694493,-19969.900045515184,146.91634418809863,135
45300,-22561.0853052608,2801.33742105495,-19759.747884205848,148.7518982906873,135
45330,-22515.406235924922,2818.129003449151,-19697.27723247577,149.64353659804308,135
45360,-22612.40474928591,2752.550629180525,-19859.854120105385,146.16130429501632,135
45390,-22645.316933787137,2764.50495700561,-19880.811976781526,146.7960828630693,135
45420,-22662.605247690983,2729.202522592193,-19933.40272509879,144.921512490429,135
45450,-22695.65538176117,2789.541499673918,-19906.11388208725,148.12553115464434,135
45480,-22855.414824131294,2767.099067889939,-20088.315756241354,146.93383096707143,135
45510,-22888.146232640633,2793.834335285896,-20094.311897354735,148.35348207606208,135
45540,-23036.024541685285,2755.61326640613,-20280.411275279155,146.32393129512718,135
45570,-22841.952383032025,2743.19752126152,-20098.754861770503,145.6646513222567,135
45600,-22691.15014548076,2754.0712273562567,-19937.0789181245,146.2420485364909,135
45630,-22851.333383779653,2802.307776335272,-20049.025607444382,148.80342446132258,135
45660,-22851.97727106299,2742.9401709489675,-20109.037100114023,145.65098593970401,135
45690,-22730.21479776509,2776.4796805778506,-19953.73511718724,147.4319444517123,135
45720,-22827.08376692774,2757.5631950447532,-20069.520571882986,146.42747311923824,135
45750,-22579.826078450133,2779.7722624343314,-19800.053816015803,147.60678158405767,135
45780,-22597.893776087294,2782.031442946963,-19815.862333140332,147.72674477996168,135
45810,-22541.57372422061,2777.095856232796,-19764.477867987815,147.46466357282378,135
45840,-22728.646304710448,2696.5770726265996,-20032.06923208385,143.18909083408235,135
45870,-22765.371578318533,2737.5932332000943,-20027.778345118437,145.36706186322218,135
45900,-22843.865776617837,2804.136692621396,-20039.72908399644,148.9005404914484,135
45930,-22692.315738479505,2819.858529639585,-19872.45720883992,149.73537498282204,135
45960,-22584.410362940485,2743.243020717135,-19841.16734222335,145.6670673576629,135
45990,-22832.95272071485,2802.0902485537695,-20030.86247216108,148.79187366769585,135
46020,-22811.803381828926,2697.075686327249,-20114.72769550168,143.21556737843858,135
46050,-22712.54604363002,2774.8140906228814,-19937.73195300714,147.34350110114931,135
46080,-22716.887271552114,2803.109841271534,-19913.77743028058,148.84601436174825,135
46110,-22614.73191447901,2799.3757818013087,-19815.3561326777,148.6477346292349,135
46140,-22744.16904056503,2756.613827340135,-19987.555213224896,146.37706139547495,135
46170,-22772.88987736919,2816.8250291587274,-19956.064848210463,149.57429515302297,135
46200,-22591.367578270525,2767.577386074427,-19823.7901921961,146.95922981313504,135
46230,-22833.380550372895,2742.2389903026788,-20091.141560070217,145.6137530268117,135
46260,-22664.14918845205,2741.4271206641165,-19922.722067787934,145.57064249360957,135
46290,-22733.594285214873,2812.033569066408,-19921.560716148466,149.3198671148439,135
46320,-22960.508931600416,2802.293394517005,-20158.21553708341,148.8026607822484,135
46350,-22799.99651054549,2806.9068636413267,-19993.08964690416,149.0476374440352,135
46380,-22884.45250794619,2788.4063574265847,-20096.046150519604,148.06525474422276,135
46410,-22722.933936343747,2737.634604939595,-19985.299331404152,145.36925871560422,135
46440,-22892.4873580181,2767.160088928549,-20125.327269089554,146.93707120341736,135
46470,-22680.396645911795,2723.3633281156795,-19957.033317796115,144.61144942685743,135
46500,-22626.25332829298,2759.094836843953,-19867.158491449027,146.50880378059304,135
46530,-22905.819709752483,2813.60637129468,-20092.213338457805,149.4033834079305,135
46560,-22546.26788710375,2795.3329389425203,-19750.93494816123,148.43305840165314,135
46590,-22614.886148676276,2756.488601651952,-19858.397547024324,146.37041187203954,135
46620,-22803.030315321725,2801.3151069309138,-20001.71520839081,148.7507134036815,135
46650,-22725.33362180082,2753.31756471842,-19972.0160570824,146.2020288133378,135
46680,-22753.390783980183,2759.783347776229,-19993.607436203954,146.54536392768568,135
46710,-22585.597191890236,2732.964362064564,-19852.63282982567,145.12126734979518,135
46740,-22611.603112843717,2728.5244569726574,-19883.07865587106,144.8855069927287,135
46770,-22891.762048002915,2770.9388356503105,-20120.823212352603,147.13772384304477,135
46800,-22906.979115123177,2759.5693827350447,-20147.409732388132,146.5340023166906,135
46830,-22604.915587919968,2729.6930661328843,-19875.222521787084,144.94756050675278,135
46860,-22731.937103256787,2738.694542942605,-19993.242560314182,145.4255417569948,135
46890,-22846.924789377823,2786.577648848528,-20060.347140529295,147.96814974346069,135
46920,-22981.209660596185,2735.5600195642505,-20245.649641031934,145.2590975795593,135
46950,-22870.68216939323,2732.0916661121755,-20138.590503281055,145.0749269201944,135
46980,-22870.723791605153,2797.0832732284834,-20073.64051837667,148.5260017028504,135
47010,-22945.76324196691,2839.3499795583866,-20106.413262408525,150.77037710504683,135
47040,-22852.46003653096,2736.7226503520706,-20115.737386178887,145.32083364012792,135
47070,-22872.11851543041,2799.5660362995277,-20072.552479130885,148.65783720293976,135
47100,-22853.995976765844,2760.078579948842,-20093.917396817,146.5610408489243,135
47130,-22913.251474190416,2826.58992628632,-20086.661547904096,150.09281426229745,135
