#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
6290820,-23064.847814320223,5619.689358383718,-17445.158455936504,298.40727274786764,81.9
6291000,-23134.85468457559,5700.494324909731,-17434.36035966586,302.69804188967754,81.9
6291180,-22955.041981393384,5590.881544030491,-17364.160437362894,296.877568743473,81.9
6291360,-22982.865671839434,5667.138653550335,-17315.7270182891,300.92684524761006,81.9
6291540,-22874.654653531295,5578.663436368651,-17295.991217162646,296.2287833831096,81.9
6291720,-22957.936969192815,5664.5909028166625,-17293.34606637615,300.79155888219157,81.9
6291900,-22992.4274137693,5694.894262125163,-17297.533151644137,302.40067679417325,81.9
6292080,-22982.843459317242,5649.675157277125,-17333.168302040118,299.9995281019111,81.9
6292260,-22753.848729500285,5625.77878340769,-17128.069946092597,298.7306231322257,81.9
6292440,-22682.608794119267,5558.043156107429,-17124.565638011838,295.1338400145997,81.9
6292620,-22642.274263066996,5607.886316336964,-17034.387946730032,297.78052750223486,81.9
6292800,-22744.637088317904,5689.335093052868,-17055.301995265036,302.10548316765494,81.9
6292980,-22721.09361269127,5553.529063587902,-17167.56454910337,294.894140281789,81.9
6293160,-22828.541589505767,5607.034044717477,-17221.507544788292,297.7352716111361,81.9
6293340,-22835.62878662157,5643.103991415918,-17192.524795205652,299.6505971275519,81.9
6293520,-22708.309682486724,5498.452159550161,-17209.857522936563,291.96953935152953,81.9
6293700,-22835.567386841096,5707.8416130297255,-17127.72577381137,303.0881852001275,81.9
6293880,-22681.149610717854,5514.626573242549,-17166.523037475305,292.8284058066728,81.9
6294060,-22931.2365388748,5711.507474303988,-17219.729064570813,303.28284358698164,81.9
6294240,-23059.809970390328,5721.416425762636,-17338.393544627692,303.8090120265512,81.9
6294420,-23182.82002781285,5661.055368181748,-17521.764659631102,300.60382088088437,81.9
6294600,-22890.113184078917,5380.765351929187,-17509.34783214973,285.72033284544636,81.9
6294780,-23009.81692064565,5584.121320734522,-17425.69559991113,296.5185987598551,81.9
6294960,-23056.47383795395,5503.939252288325,-17552.534585665624,292.26090570203206,81.9
6295140,-22998.648267016164,5428.346084827733,-17570.302182188432,288.2468847301013,81.9
6295320,-23033.95945006027,5400.634778344418,-17633.32467171585,286.77540563853375,81.9
6295500,-23060.75560466257,5605.376903937618,-17455.37870072495,297.64727691442937,81.9
6295680,-22926.125355518743,5519.601079226155,-17406.52427629259,293.0925536392609,81.9
6295860,-22881.93569485449,5403.715201716642,-17478.220493137847,286.9389770886252,81.9
6296040,-22853.94295285619,5482.441894645648,-17371.50105821054,291.1193892486597,81.9
6296220,-22872.60603887208,5589.464859536226,-17283.141179335853,296.802342351173,81.9
6296400,-22895.189674508467,5753.455527698381,-17141.734146810086,305.51029841806206,81.9
6296580,-22897.635046372743,5786.709727114987,-17110.925319257756,307.2761068680468,81.9
6296760,-22745.07035203991,5637.119132022986,-17107.951220016927,299.33279921109596,81.9
6296940,-22717.61559640194,5635.108034340659,-17082.507562061284,299.22600929152196,81.9
6297120,-22718.11350147263,5520.642205923602,-17197.47129554903,293.14783779440853,81.9
6297300,-22926.082088710114,5664.102446323607,-17261.97964238651,300.7656216887538,81.9
6297480,-22805.312449111225,5550.656273739469,-17254.656175371754,294.74159423712734,81.9
6297660,-22841.05638523432,5527.093197115746,-17313.96318811857,293.4903874560364,81.9
6297840,-23008.35247845351,5648.384739395145,-17359.967739058367,299.93100650644385,81.9
6298020,-22881.081625382503,5407.981272140754,-17473.10035324175,287.16550677014766,81.9
6298200,-22687.318710220687,5323.152559263793,-17364.166150956895,282.66107543132955,81.9
6298380,-22997.070546658826,5662.883033758899,-17334.187512899927,300.70087049797024,81.9
6298560,-22801.76317362921,5436.345080736109,-17365.418092893102,288.6716339291258,81.9
6298740,-22932.10482797699,5534.632003946399,-17397.472824030592,293.8907004702695,81.9
6298920,-22863.254482739634,5516.66396053662,-17346.590522203012,292.9365917129005,81.9
6299100,-22868.709789476998,5630.605621452645,-17238.10416802435,298.9869297508187,81.9
6299280,-22892.334063135087,5689.43659003321,-17202.897473101875,302.11087268923967,81.9
6299460,-22823.5162596257,5542.244806514725,-17281.271453110974,294.29494268145027,81.9
6299640,-22995.43996556927,5580.4702449669285,-17414.96972060234,296.3247254880562,81.9
6299820,-22850.38082663092,5559.668865293255,-17290.711961337664,295.22016568377563,81.9
6300000,-22913.748208572462,5653.956179259096,-17259.792029313365,300.22685171585925,81.9
6300180,-22882.392490216313,5653.0232224530555,-17229.369267763257,300.17731141597295,81.9
6300360,-22739.198076991583,5459.665240978327,-17279.532836013255,289.9099417739433,81.9
6300540,-22892.98217469282,5693.526275453251,-17199.45589923957,302.3280362715594,81.9
6300720,-22759.99357227639,5678.895960271123,-17081.09761200527,301.55116193304684,81.9
6300900,-22636.883916736784,5533.952342503237,-17102.931574233546,293.8546102338326,81.9
6301080,-22857.145564120583,5786.524549123805,-17070.621014996777,307.2662738584625,81.9
6301260,-22929.149777470186,5644.072464809134,-17285.07731266105,299.7020233693899,81.9
6301440,-22892.548409430834,5694.364490674343,-17198.18391875649,302.3725457634816,81.9
6301620,-22869.75060067867,5578.777168812842,-17290.97343186583,296.2348226116736,81.9
6301800,-22805.420765217918,5617.740045655445,-17187.68071956247,298.3037636287899,81.9
6301980,-22881.453488922736,5732.752801468278,-17148.700687454457,304.4109771426691,81.9
6302160,-22792.620526349987,5632.999974360543,-17159.620551989443,299.1140706434333,81.9
6302340,-23019.168977464607,5877.2327512537795,-17141.936226210826,312.08290792616003,81.9
6302520,-22784.300965158996,5656.099077042161,-17128.201888116833,300.34064026224354,81.9
6302700,-22802.420983448174,5725.158754617604,-17077.26222883057,304.0077308659957,81.9
6302880,-22630.09132318532,5528.487826076273,-17101.603497109045,293.5644426925568,81.9
6303060,-22741.32603827973,5550.136077504793,-17191.189960774936,294.71397165342495,81.9
6303240,-22922.821201733226,5744.807882088344,-17178.01331964488,305.05110571583,81.9
6303420,-22762.814234557387,5519.412802276312,-17243.401432281076,293.0825560739969,81.9
6303600,-22740.966542818554,5476.562122345373,-17264.404420473184,290.80717148988157,81.9
6303780,-22742.700712304824,5387.1134805174615,-17355.58723178736,286.0574204704507,81.9
6303960,-22927.553745781,5541.641759851385,-17385.91198592961,294.26292071392317,81.9
6304140,-22874.298641072324,5581.153169399408,-17293.145471672917,296.36098899025234,81.9
6304320,-22766.32406523684,5509.428767736342,-17256.895297500498,292.5524006991899,81.9
6304500,-22935.976997598933,5686.789544266281,-17249.18745333265,301.9703137263194,81.9
6304680,-22891.53824316674,5647.822415542105,-17243.715827624634,299.901146932954,81.9
6304860,-22851.808024976664,5601.882212097992,-17249.92581287867,297.46170767840016,81.9
6305040,-22845.29816963985,5598.705455054217,-17246.592714585633,297.2930208800451,81.9
6305220,-22708.50175450201,5456.660102349612,-17251.841652152398,289.7503679674149,81.9
6305400,-22818.14710116427,5504.405989690656,-17313.741111473617,292.28568960492004,81.9
6305580,-22754.598946039216,5566.101291527848,-17188.497654511368,295.56172954031746,81.9
6305760,-22718.947629916,5643.107991042396,-17075.839638873607,299.6508095089761,81.9
6305940,-22840.097239470255,5701.153869956774,-17138.94336951348,302.7330639391524,81.9
6306120,-22864.39350322759,5691.49158034785,-17172.90192287974,302.219993321397,81.9
6306300,-22904.645738463776,5664.806784309974,-17239.8389541538,300.8030222573975,81.9
6306480,-22926.99752081059,5583.070799964896,-17343.926720845695,296.4628157765197,81.9
6306660,-22805.88269886303,5481.05068397906,-17324.83201488397,291.0455155246228,81.9
6306840,-22868.377963032646,5494.971553074402,-17373.406409958243,291.7847180527525,81.9
6307020,-22935.160276687428,5653.425849647927,-17281.7344270395,300.19869104667737,81.9
6307200,-22799.00552249368,5547.895874962318,-17251.10964753136,294.5950161937063,81.9
6307380,-22852.056025281912,5590.013145582326,-17262.042879699588,296.83145651269837,81.9
6307560,-22908.75372676378,5569.305430814127,-17339.448295949653,295.7318703443633,81.9
6307740,-22938.01936787639,5661.7160060935075,-17276.303361782884,300.6389009618194,81.9
6307920,-22823.463812573493,5498.0597846785295,-17325.40402789496,291.9487041224143,81.9
6308100,-22788.30926439789,5471.143188555933,-17317.166075841957,290.5194244009975,81.9
6308280,-22937.348081992677,5651.265355971277,-17286.0827260214,300.08396815280844,81.9
6308460,-22791.93662930993,5555.694184323844,-17236.242444986085,295.0091088739619,81.9
6308640,-22692.181231056267,5467.922569335991,-17224.258661720276,290.34840850729,81.9
6308820,-22843.068903031177,5697.28043257443,-17145.788470456748,302.5273831956606,81.9
6309000,-22684.70058481107,5652.689454197057,-17032.011130614013,300.15958821658404,81.9
6309180,-22632.712060698046,5666.228005542226,-16966.48405515582,300.87848955191174,81.9
6309360,-22724.33110535794,5689.903368084878,-17034.42773727306,302.1356587506202,81.9
6309540,-22782.03418734239,5717.288564941382,-17064.74562240101,303.58982131841793,81.9
6309720,-22766.24737505114,5686.5385364993235,-17079.70883855182,301.956985134933,81.9
6309900,-22674.153281678868,5703.497443446968,-16970.655838231898,302.8575084287129,81.9
6310080,-22585.398827165016,5542.434253602342,-17042.964573562673,294.3050023813982,81.9
6310260,-22646.95538736717,5528.544998365938,-17118.41038900123,293.567478559123,81.9
6310440,-22813.641198719066,5719.140338393521,-17094.500860325545,303.6881510712494,81.9
6310620,-22683.13470900705,5617.591664174708,-17065.54304483234,298.2958845254856,81.9
6310800,-22552.11529868313,5502.745531471296,-17049.369767211832,292.1975187511323,81.9
6310980,-22595.787297837363,5611.399908193525,-16984.387389643838,297.96710033510885,81.9
6311160,-22769.39493272922,5733.590755319446,-17035.804177409776,304.45547275576604,81.9
6311340,-22645.233036453996,5579.490070062013,-17065.742966391983,296.27267789226596,81.9
6311520,-22805.91149321414,5767.23564827218,-17038.675844941958,306.24202715542185,81.9
6311700,-22741.082641114335,5689.845658024097,-17051.23698309024,302.1325943282386,81.9
6311880,-22532.147799660015,5506.798782772956,-17025.34901688706,292.4127476703047,81.9
6312060,-22618.80619157078,5642.493516082957,-16976.312675487825,299.61818069533103,81.9
6312240,-22594.703645927686,5598.80209079958,-16995.901555128105,297.29815226852315,81.9
6312420,-22692.17318004265,5659.088266756018,-17033.08491328663,300.49936717637576,81.9
6312600,-22542.24741938866,5543.035558173959,-16999.211861214702,294.33693184330684,81.9
6312780,-22685.547165926924,5655.851425641297,-17029.695740285628,300.3274898949526,81.9
6312960,-22656.148976349825,5632.640503406693,-17023.508472943133,299.09498262270307,81.9
6313140,-22507.21437817876,5662.808678558376,-16844.405699620384,300.6969222134322,81.9
6313320,-22591.707750241112,5767.356777646804,-16824.350972594308,306.2484591633187,81.9
6313500,-22471.206028668035,5668.53470525781,-16802.671323410224,301.0009760324409,81.9
6313680,-22447.48986693725,5726.108615050761,-16721.381251886487,304.05816875379935,81.9
6313860,-22539.560222464555,5863.116673390018,-16676.443549074538,311.33333975101925,81.9
6314040,-22678.66343362216,6067.8227130024725,-16610.84072061969,322.2032948499855,81.9
6314220,-22393.473653412133,5779.838650739113,-16613.63500267302,306.9112505510143,81.9
6314400,-22535.182918467093,5746.926494678069,-16788.256423789026,305.16360471080833,81.9
6314580,-22614.975037051743,5776.525749751924,-16838.44928729982,306.73533446643637,81.9
6314760,-22530.882816703175,5667.626247883991,-16863.256568819183,300.95273666011246,81.9
6314940,-22524.339075726704,5674.539866520672,-16849.79920920603,301.3198519845767,81.9
6315120,-22436.89451375947,5649.131893098493,-16787.76262066098,299.970680603128,81.9
6315300,-22384.45850694766,5690.208233388037,-16694.25027355962,302.15184719412116,81.9
6315480,-22762.919888690987,5915.796839225667,-16847.12304946532,314.13067312879207,81.9
6315660,-22642.414192812896,5873.252309530955,-16769.16188328194,311.8715452185278,81.9
6315840,-22549.665503590426,5783.543450721473,-16766.122052868952,307.1079765955176,81.9
6316020,-22261.197020526422,5548.904202950713,-16712.29281757571,294.6485587270855,81.9
6316200,-22532.82465451528,5900.570739340663,-16632.253915174617,313.32216243513733,81.9
6316380,-22335.473327146945,5805.227083344372,-16530.246243802572,308.25938430893734,81.9
6316560,-22521.711075133673,5960.313117121317,-16561.397958012356,316.49450148879015,81.9
6316740,-22343.714026927773,5633.117699535187,-16710.596327392588,299.12032188724044,81.9
6316920,-22439.26965096513,5787.376488546046,-16651.89316241908,307.31151210978294,81.9
6317100,-22573.585966842133,5887.892604463032,-16685.6933623791,312.648949484902,81.9
6317280,-22358.761451357394,5675.656743864552,-16683.104707492843,301.3791585228791,81.9
6317460,-22558.6658961911,5988.208531565186,-16570.457364625916,317.975756770979,81.9
6317640,-22562.996908782647,5995.7941125929465,-16567.2027961897,318.37855350979254,81.9
6317820,-22446.692264610945,5897.05098974784,-16549.641274863105,313.13526262453075,81.9
6318000,-22277.83636295676,5670.330434853684,-16607.505928103077,301.0963298388747,81.9
6318180,-22542.701339614345,5961.422968166635,-16581.278371447712,316.5534349284287,81.9
6318360,-22508.394312772652,5952.807012764437,-16555.587300008214,316.09592498620185,81.9
6318540,-22320.318114298163,5802.4991823183755,-16517.81893197979,308.11453190632557,81.9
6318720,-22447.427547745683,5830.361379124847,-16617.066168620837,309.59402332151916,81.9
6318900,-22637.15485340843,5961.342537055722,-16675.812316352705,316.5491640111375,81.9
6319080,-22478.910270250402,5794.391909002518,-16684.518361247883,307.6840331429024,81.9
6319260,-22635.442619379726,5948.519693048229,-16686.9229263315,315.8682669605846,81.9
6319440,-22559.954528580463,5836.5442226230925,-16723.41030595737,309.9223342562483,81.9
6319620,-22583.987627489958,5895.009151438539,-16688.97847605142,313.0268403679942,81.9
6319800,-22517.28631788923,5931.452947774796,-16585.833370114433,314.962017417782,81.9
6319980,-22526.68542958889,5838.776067471119,-16687.909362117774,310.04084591976266,81.9
6320160,-22428.749084720504,5709.355912849923,-16719.393171870583,303.16859499694186,81.9
6320340,-22568.64740293575,5780.778597280033,-16787.868805655715,306.96116200802146,81.9
6320520,-22425.634511104494,5613.890611433557,-16811.74389967094,298.0993574606692,81.9
6320700,-22542.628835659067,5764.056277612931,-16778.572558046137,306.07320157326296,81.9
6320880,-22564.456650032967,5792.215819085583,-16772.240830947383,307.5684820837681,81.9
6321060,-22583.42011482705,5875.673769639605,-16707.746345187446,312.0001255120296,81.9
6321240,-22320.936107502726,5593.235407969195,-16727.700699533532,297.00255965908656,81.9
6321420,-22532.68205476526,5892.771706085984,-16639.910348679277,312.9080313159276,81.9
6321600,-22482.454390955565,5819.137409428386,-16663.31698152718,308.998026999849,81.9
6321780,-22594.887917773944,5971.82676393306,-16623.061153840885,317.10587975640715,81.9
6321960,-22587.14206102099,5922.000928540933,-16665.141132480057,314.4601122230884,81.9
6322140,-22597.228396840015,5865.467508621762,-16731.760888218254,311.45816984134046,81.9
6322320,-22540.00429323211,5730.333157161609,-16809.6711360705,304.2824932688237,81.9
6322500,-22574.49006095651,5774.89404901584,-16799.596011940666,306.64869064405696,81.9
6322680,-22601.91653138031,5728.172501114956,-16873.744030265356,304.1677617530565,81.9
